% Model,DLD_COMSOL2.mph
% Version,COMSOL 5.6.0.280
% Date,"Jan 23 2022, 17:51"
% Dimension,2
% Nodes,12831
% Expressions,2
% Description,"Dependent variable psi, Pressure"
% Length unit,µm
% x,y,psi (m^2/s),p (Pa)
40.17155508486608,21.87294848839983,-5.180129416382047E-7,5.327340514707163
40.026970025499715,22.763449842616588,-4.84755298139601E-7,5.22465591302536
42.13749339036728,19.15066731749166,-6.241454352423952E-7,5.642464425599356
41.97411918594846,18.66370672178458,-6.365600908148045E-7,5.7342535507031025
41.79717786399407,19.583136976093442,-6.079688252601909E-7,5.579918516919701
41.4377599328272,20.040150149596354,-5.904636809780318E-7,5.518593084415245
41.034461207245954,20.5294186976599,-5.711130304085955E-7,5.466236887498118
42.66518851150597,17.384887214350094,-6.772140773464811E-7,5.980197336608552
42.33668027620387,17.842972129023288,-6.623440559283538E-7,5.891821771140111
41.906421223106555,18.156100446306024,-6.499387192000411E-7,5.842365174016816
43.61451643505699,15.661097446734006,-7.25340945903912E-7,6.380622360789979
43.244308045527944,16.061982679870717,-7.134927081325673E-7,6.273157786891855
42.87207049829019,16.467478315136628,-7.010476946116935E-7,6.17573608593102
42.51787072193303,16.87586466666154,-6.882437721905785E-7,6.0836036442634915
43.83881123883724,14.80209640477506,-7.438830159020717E-7,6.599344764975169
43.703666559356016,14.33910146525088,-7.508622522207061E-7,6.697030698026794
43.458653326770225,15.191441321831094,-7.332193517591664E-7,6.48140237098973
44.338056180044354,13.17769383022877,-7.740089880823542E-7,7.049140200180752
44.25705313577374,12.703408507268678,-7.797869808392606E-7,7.1423543085817665
43.96757326200071,13.50826988958803,-7.663494383877825E-7,6.920186114631536
43.577869051982404,13.875966316153235,-7.575341697637872E-7,6.789802050526942
44.6044680685759,11.942777042416061,-7.91314317974475E-7,7.380255113890983
44.17906903086643,12.273801740229656,-7.846556758422174E-7,7.223377013816587
44.82188483681865,10.637913592860537,-8.053158746823153E-7,7.698031424333302
44.547219205619236,11.437818882173973,-7.963346861556018E-7,7.474536302211864
44.545586439002946,11.000145536990592,-8.006271876215994E-7,7.553757066363414
44.644468297328146,10.220133421275671,-8.079542704687914E-7,7.731511698666197
44.425942074193166,9.757128172529624,-8.107233486397096E-7,7.741270456344246
44.543657439841034,8.832521683180818,-8.176943219409123E-7,7.88783451642296
44.189021249473356,9.2748496356174,-8.13561972977159E-7,7.738385051312005
44.28616528383761,8.325035926589196,-8.203725584078261E-7,7.856466776017186
44.37580660885069,7.363780607829864,-8.262504528835144E-7,7.935049275821179
44.03069542566886,7.816455110384658,-8.231839611970908E-7,7.814284198473691
44.12340870293942,6.853307708202342,-8.290223403086347E-7,7.869657533612183
43.871670323753484,6.3411288002059525,-8.320340009711024E-7,7.79521756781983
43.620379105174244,5.827938340205384,-8.353159994414029E-7,7.71298714576085
43.36939656368889,5.314335680786521,-8.388973752077989E-7,7.624286444360686
7.637832103172497,52.22922574801468,8.229370070170792E-7,2.318333657426542
7.611829041209468,51.74809998451441,8.20831548514261E-7,2.569388006358843
7.537711527317886,51.00128695115671,8.160811268370822E-7,3.2355283309729264
7.424200271226338,51.43486886652685,8.198192299538244E-7,2.85763138223067
7.394441173059184,52.479668890114446,8.243380985347452E-7,1.8532842310541608
6.836532060231595,52.28315009370866,8.248870986178712E-7,2.0610721990233407
10.528132646361877,49.5552036725915,7.728275847664366E-7,4.23031408358798
10.036576954269256,49.622567212564356,7.787354770025104E-7,4.175248582209874
9.498946840973957,49.67720523714644,7.846741317422939E-7,4.140797604604945
9.078182806379267,49.9063082058901,7.920028559396766E-7,4.015722284077384
8.68799900290586,49.87952740289182,7.949457547922171E-7,4.022508832344211
7.710726216446102,50.44977005655962,8.096980852669167E-7,3.6524442410937934
7.255219857721339,50.789640866467856,8.158446628501208E-7,3.4897371696373978
8.216260581482596,50.10125500173903,8.01836629825256E-7,3.951689616658895
7.353674995697346,50.27982147283932,8.101711278886843E-7,3.8085787515636143
36.52340841940663,29.861229285782805,-1.655158641954166E-7,4.965428917358024
36.196812668595626,30.286584396262455,-1.446624432820515E-7,4.978578132395228
35.86914771930448,30.724764178110085,-1.232187305826065E-7,4.992315743734451
35.55951731416395,31.168020229736694,-1.0163401157740229E-7,5.008220139895425
35.242410976852874,31.61652930727047,-7.978079870599654E-8,5.01967990107946
38.09682547556638,27.68085011908804,-2.7129309517391476E-7,4.932073569172669
36.83942294776447,29.43257582729337,-1.8644212097309247E-7,4.954812398067918
37.141036531107346,28.995986286188053,-2.076056582736323E-7,4.948765791013582
37.77687571161174,28.120756674821045,-2.500556669380742E-7,4.934780692825682
37.457487682747605,28.559854895835613,-2.2878562131744875E-7,4.939891441227676
37.89888409356594,27.181320296792382,-2.915579513242679E-7,4.989276051466138
34.89881636457443,32.0512921378175,-5.844949538362256E-8,5.041297303389215
34.552130463164836,32.470440279097744,-3.785063762446987E-8,5.0607280318063905
34.19839175808858,32.87893903112246,-1.775047275610551E-8,5.084517701390425
32.49486016267271,35.382291861568824,1.0224725217380703E-7,5.192706970202754
33.87204650515707,33.27257009999455,1.507022214539554E-9,5.107223188931524
33.65421103368863,33.70901284875167,2.220361124596936E-8,5.1213066258710365
32.876286860634636,35.04640670561757,8.569930223613942E-8,5.160560809827234
33.31485217971348,34.135991411257876,4.291566062340893E-8,5.137778980043067
33.08046229452445,34.53341394743508,6.180149167446516E-8,5.150000372592969
10.737409617612911,49.05007892047454,7.61427181569097E-7,4.454434053731016
30.443792257243345,37.659973107936885,2.1056220976681606E-7,5.3190748244504285
29.870126051109168,37.64431741233633,2.1222092187144278E-7,5.361483101055942
30.785685631026762,37.19612599398965,1.890784637801484E-7,5.300166490508488
31.126734682253346,36.744408086525844,1.6797785273055132E-7,5.280586190993232
31.46151671932701,36.29465010791556,1.4685387913975454E-7,5.26113927982065
31.79606687870885,35.84290867414374,1.2551887730159291E-7,5.23874816430741
32.033151981211894,35.41250253923821,1.0540602894125334E-7,5.2350048755231136
10.931804116118636,48.525048914065884,7.487116587211879E-7,4.672884013614307
11.151693922196316,47.9974424942883,7.345840207709188E-7,4.8595108633091115
11.61760057807464,47.886814713488754,7.269272196733027E-7,4.90898571541227
12.088683028259783,47.73617628027424,7.181398893265495E-7,4.944613122083383
13.582818676294133,47.59044121482388,6.981268290018413E-7,4.993363596635706
13.069519050841082,47.63584453364207,7.048880840607813E-7,4.9768142001516935
12.571470051979043,47.687348254011866,7.116381617311712E-7,4.959208563762419
28.973835834283793,38.08153485198435,2.348321554197972E-7,5.420584986097676
29.336001183852336,37.63566033868295,2.141068277372462E-7,5.405026668642235
14.401632120764713,47.082421666219666,6.759206643767392E-7,5.127160900465326
13.858166777442294,47.123239317222655,6.829499314586369E-7,5.117557310366423
15.273615641120992,46.53773071271201,6.513716840257112E-7,5.240273106295575
14.688024177164484,46.60759575595492,6.596736720439839E-7,5.238653313532068
27.26868560057374,39.33523208747133,2.956525003980537E-7,5.5031838086421025
27.65903775709586,38.90082236256596,2.7560243241029084E-7,5.491469268524408
28.040012385442413,38.475328131559415,2.558403213493137E-7,5.477307483787978
28.412000800244996,38.04757668194638,2.3590167279443812E-7,5.461241016234656
25.909376922310525,40.014483972679514,3.307654599720718E-7,5.567346276108196
26.32862440867357,39.64757531049196,3.1343698643637486E-7,5.55442057165563
26.705408970503417,39.25638066962994,2.952479089580744E-7,5.5459200060867
16.111191793264013,46.12452826043857,6.304432994021813E-7,5.325023875481961
15.647310220204862,46.2196860501716,6.381488215788301E-7,5.303962904174286
17.00809268079531,45.79893365961576,6.113729494609941E-7,5.376987283376494
17.331846078980647,45.357855204594706,5.94355476816631E-7,5.4440060665223236
16.51412973118423,45.7564197352363,6.151174355154579E-7,5.381880595272083
16.1107659508954,45.621944892372355,6.151536275505519E-7,5.419474170636633
23.977952137731428,41.5117406661774,4.0207529935429975E-7,5.602989531486059
24.331989344366225,41.1018495776679,3.837585710984273E-7,5.606917278040957
24.688020221254817,40.69515104576986,3.6539422495678437E-7,5.608107260403158
25.044727719732187,40.29792626865581,3.4726111805114065E-7,5.60640086743959
25.410078716269457,39.906667141440835,3.291937426478465E-7,5.6023543114151515
23.11877531338916,41.82499947900997,4.1998796147020674E-7,5.625570235503712
23.473886623983468,41.41620974016309,4.0171823708974815E-7,5.6335077727923
17.96755007341423,44.46419778576973,5.587940699895303E-7,5.5614339022030626
17.650485076479907,44.90904261155666,5.767092693550622E-7,5.5057534311243295
21.908000317257137,42.51380093145678,4.5494921152614895E-7,5.626867488885936
22.276883165111748,42.14262740255148,4.381877834918679E-7,5.641145115604051
22.63102607132356,41.73301158758151,4.1991176814606253E-7,5.654250886784549
18.796509044574368,44.06948683346182,5.374172415072938E-7,5.589158978687195
18.28695276572019,44.031841258788816,5.409041069538274E-7,5.6099722409073385
21.482828366113843,42.79572377288262,4.68720111627244E-7,5.622491813318471
21.552553420798652,42.338105440591406,4.5110199925362205E-7,5.661810009637474
20.166628303769276,43.70150536995814,5.122827975436433E-7,5.588806156561161
19.637332475925977,43.66799083932906,5.157260624193397E-7,5.609362488678027
19.115914361235767,43.6385989439458,5.193704925313995E-7,5.63026516067761
20.51519926840384,43.26710291530907,4.938115568705814E-7,5.618663009275355
20.854507264486035,42.82246907057063,4.7476078540089735E-7,5.6468050369138005
38.037111575002776,26.249032969673557,-3.319570517012181E-7,5.048353499609799
37.70577654452339,26.682606122367165,-3.1151317918186724E-7,5.046388682452854
38.1796204958499,25.329656132297576,-3.7084094048704715E-7,5.112702593470143
37.853400598295536,25.753551114711993,-3.5124736475617653E-7,5.106250699408822
39.096168910273974,24.06112668890529,-4.2808304201421324E-7,5.1543529100920145
39.3836470392004,23.63103876881402,-4.469237683137821E-7,5.175623599112271
39.69680424826908,23.19732223424955,-4.658833336125489E-7,5.199136837093359
38.621181120928604,24.024679395227235,-4.2587401724074566E-7,5.199969067081894
38.31610330685133,24.431357772026473,-4.0774132605111475E-7,5.183224592954089
38.0027604034233,24.842078083272792,-3.8922394769025584E-7,5.171863344063965
40.555331871957,20.69259764187104,-5.614728279854165E-7,5.468241964953279
40.314346184531864,21.043206892441315,-5.477324076725952E-7,5.4284250779173115
39.99090550030708,21.420442767467257,-5.321659733470948E-7,5.39923437729971
39.8311605234704,22.29624430513288,-5.000839345179225E-7,5.297959396111781
39.64811094489465,21.826374729057775,-5.152263165227176E-7,5.369321644108414
39.48145994548807,22.727813108746997,-4.815346329398765E-7,5.2725868182631395
41.64422619004732,19.066508545801025,-6.218799633549138E-7,5.676786611914806
41.52259561631004,18.55519146718105,-6.353789684388764E-7,5.774144557355555
41.29136680829361,19.487321853680324,-6.061039455082763E-7,5.619519118441087
40.92344207930295,19.90645029525866,-5.898968143775703E-7,5.570809958326702
40.5528030084689,20.259543175782667,-5.754595363825791E-7,5.532104572093773
42.15916934004554,17.28280084974388,-6.749934551168881E-7,5.99764485307236
41.79817171763099,17.662560793447927,-6.620147406869128E-7,5.925445760256296
41.410382860673565,18.04903383356955,-6.482790969162352E-7,5.862944825595378
42.714472369053844,15.979240233384035,-7.104217818191462E-7,6.272493579809216
43.07961741406311,15.583742758668576,-7.220238976288985E-7,6.372061232844458
42.365765283798225,16.376031567930465,-6.984921417452103E-7,6.18345273470376
42.01868566379499,16.77026543921414,-6.862114352820115E-7,6.0963579946825215
43.31389548725428,14.723815092957505,-7.407451750304503E-7,6.576026315614087
43.180778426501405,14.25720380762389,-7.4795545237219E-7,6.665483588866352
42.91892830139854,15.10919517483387,-7.300921399585693E-7,6.465539363077569
43.85988806240952,13.052073945786622,-7.72171855398497E-7,7.0079326272840605
43.80122725899218,12.613554444219211,-7.777582509785061E-7,7.0923968819590355
43.462180255883204,13.401522036674436,-7.640859803027563E-7,6.8823036173882715
43.06426479967322,13.788331960213965,-7.549527778912754E-7,6.751940435722784
44.13983856572064,11.774241197965916,-7.902683701162258E-7,7.321979343369152
43.72573910809809,12.123629104094794,-7.835430339275576E-7,7.1812364253735845
44.27825486637156,10.666613123575809,-8.023711366152055E-7,7.56313141952348
44.039402761749756,11.190477610731959,-7.960036103007464E-7,7.409018453350974
44.0661747480746,10.201875997741293,-8.055862501830779E-7,7.58510102016452
43.83211425829622,9.719594846205405,-8.088142604864529E-7,7.5928525635601645
43.94240569952874,8.778221347390726,-8.165118909744447E-7,7.722457355818855
43.58775080507486,9.224882338942974,-8.121080888733039E-7,7.5875716767600325
43.68521619116641,8.269160454960494,-8.19606187942909E-7,7.692166988132841
43.777060081654476,7.306374968041469,-8.261655377849011E-7,7.761734406507288
43.43078257935417,7.7594833485829575,-8.228320076439094E-7,7.651615892796401
43.524663173585054,6.794603427384489,-8.293518448474039E-7,7.699875067527223
43.27299837432095,6.281660510693515,-8.327727655508206E-7,7.629761844280942
43.02182685684633,5.76821611423169,-8.364560050573592E-7,7.552509723753324
42.77089456668063,5.254511991432665,-8.40430167201888E-7,7.4693207440548415
7.156453563778449,51.77887909437211,8.226899850180413E-7,2.619865034782227
7.104456363380605,51.28652101038078,8.203042500138844E-7,2.9456143878973062
6.963168465333201,50.60186829909309,8.157787868214388E-7,3.5757526091258245
6.886039247356939,51.00126854772934,8.193802077580566E-7,3.250871186847582
6.877615657926833,51.99042375141702,8.241977202050241E-7,2.219968389438909
6.35819547037792,51.88436642372897,8.248523978253767E-7,2.4345190776574768
10.255529189207238,49.125687119520244,7.677368015274192E-7,4.418850452032118
9.7919975455975,49.194767995589054,7.73588489601549E-7,4.38173638843952
9.357320834811794,49.187756211766846,7.776412869545482E-7,4.382872572080696
8.947680422351702,49.438050574731086,7.857741122455653E-7,4.268021511265093
8.407240096978345,49.54621077906577,7.922697118984892E-7,4.234540510191864
7.848765550441587,49.749660862847726,7.998718749130133E-7,4.145979863240471
7.051319827860859,50.17732736536091,8.109569516167759E-7,3.921825344368211
6.690944630910979,50.39723458263227,8.153550268506803E-7,3.789303552967184
7.389528618167726,49.739552134772005,8.031922699089875E-7,4.218169561605848
36.305865455648075,29.370800299422203,-1.8623960884910504E-7,5.013423159881906
35.98534436905743,29.80541926965424,-1.6513944349506077E-7,5.0234425018287405
35.66280626970534,30.23767825704086,-1.441059534336795E-7,5.035928285786155
35.344740089337925,30.677505664473074,-1.227366907748411E-7,5.048906000934863
35.028544971274336,31.119351958537976,-1.0127485101170773E-7,5.06250486801471
34.70235344991789,31.556323427588477,-7.998659065575452E-8,5.077637756333799
37.57247271325108,27.61937101826492,-2.705933511500541E-7,4.99132647170013
36.619892768810615,28.93286480022224,-2.074099145437465E-7,5.005373144812669
36.93402410847298,28.494793300845604,-2.2853139366949912E-7,4.999268668714664
37.250629089317385,28.05730761354804,-2.495750974769177E-7,4.994643284544225
37.37279330707181,27.12074498329191,-2.9075251643263023E-7,5.046660564016817
34.3676609404639,31.985575950794342,-5.9022881714258234E-8,5.095535615319665
34.03065724026886,32.40830392003672,-3.836987190733212E-8,5.114060369322633
33.70350877878397,32.832771525334465,-1.771443846075E-8,5.133972528305109
32.31337126772384,34.960254815918205,8.405160627986043E-8,5.2070165906472745
33.40439454486716,33.250775361018036,2.4901967208190405E-9,5.152816729468442
33.118163333859684,33.67329078612725,2.2802310051070777E-8,5.164689481846647
32.57996881702561,34.534620465955804,6.3859972893064E-8,5.198701165308107
32.83507030819225,34.102214767125986,4.333986786844934E-8,5.181962438941714
10.451810072046499,48.607818540363155,7.554694948996477E-7,4.642040546486284
30.20796206971247,37.163954826142984,1.9000239290493702E-7,5.34851662995696
29.615652784504572,37.118099088237514,1.9048045369612018E-7,5.393048823370078
30.547715060178344,36.69946964270525,1.6831665733533646E-7,5.327826970963955
30.88326203099595,36.249585347153115,1.4715962360968914E-7,5.30995579269852
31.21134846564752,35.80510103927467,1.2615801351326452E-7,5.290469329009951
31.511895398487596,35.36947401585944,1.0556013658733583E-7,5.276342223156931
31.78944035043365,34.936391496594,8.508063103616065E-8,5.259564921376637
10.649756943624874,48.086003040793244,7.420023469217722E-7,4.848491959860467
10.861952218261116,47.58436813774422,7.278121648645145E-7,5.02918889959005
11.346111725337726,47.49834332403284,7.203934512678539E-7,5.045691724853909
11.826371744072613,47.39137563829778,7.124040448820384E-7,5.07158990796944
12.31777406006547,47.29883283873762,7.045887279231468E-7,5.082944979469715
13.331847382130618,47.172311585377635,6.900487261811399E-7,5.106887716555817
12.818296130632534,47.22970034386523,6.972412561372147E-7,5.095479529461343
28.76572776234126,37.627247778166826,2.1624748860259328E-7,5.443168580087971
29.08266683741068,37.23898537987873,1.9803946405824165E-7,5.430276614061544
29.264424411344642,36.842988930267666,1.7999108678380118E-7,5.419888412913295
14.132560339074006,46.650893969400045,6.669617447425234E-7,5.23350429958765
13.59552455022361,46.701230706843674,6.742942351834156E-7,5.22912203577518
15.328545533047816,46.068404671062936,6.370549830714378E-7,5.358033189331767
14.925556781766309,46.14500955879574,6.436762160694627E-7,5.334241142113284
14.394612262026817,46.17843791385136,6.504474686990602E-7,5.339466077543616
27.103796283638374,38.83256506614363,2.754776313251018E-7,5.531037344273752
27.488131162439508,38.41366602814426,2.558707216509341E-7,5.517518027953941
27.863164779731054,37.99566649806515,2.362398665678821E-7,5.502595953587953
28.224625862829054,37.58145166522282,2.1673403882395362E-7,5.487193119743996
25.7829861364435,39.516462448826466,3.110164909061622E-7,5.592603417685809
26.176147616829905,39.14361100179685,2.93354734397524E-7,5.582209443711076
26.55843089792627,38.747639609415785,2.7470234656655025E-7,5.570716357586719
15.6572856921139,45.74650446142083,6.237862711258371E-7,5.406739556902489
16.832378707649756,45.32188017499301,5.982559226704526E-7,5.457340396367531
17.144906563156056,44.86495523617261,5.802938271407274E-7,5.524215588459523
16.380961795935374,45.27253585803064,6.013236336265878E-7,5.484067722606837
15.872904656534196,45.249763161362246,6.059046187541256E-7,5.494606101125968
23.825600907793955,41.005944119596435,3.8324392120066286E-7,5.638717576037834
24.17858433906182,40.5965930280972,3.64638340811271E-7,5.6411195576619795
24.536057080666183,40.1917117837246,3.460396462222544E-7,5.6407807933558125
24.900274798906622,39.794409974705246,3.275821541732475E-7,5.637535703910985
25.27162003623825,39.415589349554985,3.0974057462861696E-7,5.630727850712632
22.97586673557837,41.32404347465399,4.01547092790334E-7,5.664138311549963
23.321836741136003,40.91204425676062,3.828845519212088E-7,5.670922315206116
17.776491993501878,43.97714493720194,5.439080714672291E-7,5.63625829816118
17.45730360521889,44.4105881244956,5.61975006507523E-7,5.584079908853951
21.858189031614067,42.028122577258465,4.3697825802364584E-7,5.675338813731752
22.156948596512937,41.64422574255709,4.199463412889033E-7,5.6857700631700405
22.485573211475458,41.23741018570089,4.0162731242661457E-7,5.695497564808367
18.604228505078723,43.6065790884543,5.229476229252278E-7,5.652698454551284
18.098433128262712,43.566357598602494,5.262802221572556E-7,5.677490861690888
21.131248021791038,42.38972972715334,4.56379187409736E-7,5.673066374766763
21.37743999337862,41.97159580869985,4.3852853928989405E-7,5.69614043266239
19.97091906325421,43.23553351003901,4.973166102420584E-7,5.642951048475582
19.441214630490485,43.20600067703237,5.008982567442846E-7,5.666468909870279
18.920655589213073,43.17852824620764,5.045908383594974E-7,5.6908703360282535
20.300212134358866,42.79916869564861,4.785146455794566E-7,5.673390346341491
20.612192171951314,42.36213775196019,4.5955711969938954E-7,5.7004434615157615
37.519369238469224,26.182591314065707,-3.312535611717635E-7,5.102518372563325
37.180043524690205,26.616859420094045,-3.1088217676430895E-7,5.101079250210361
37.6775295112124,25.258449939699045,-3.702423734102441E-7,5.163601769992893
37.34282944601313,25.680734056564393,-3.508124437838052E-7,5.158068902353208
38.851093311601765,23.598600899540475,-4.43990835941751E-7,5.223385716803165
39.13678244764828,23.167517549602795,-4.624880811513208E-7,5.2492806481707355
38.4363313762027,23.654638773666715,-4.387253080818551E-7,5.249157329805698
38.137431182504365,23.9685641243261,-4.244885960177264E-7,5.237531190363611
37.841124936681624,24.35688504411332,-4.072759107781589E-7,5.228446998125815
37.51385776836656,24.763687357976114,-3.8896726282973155E-7,5.219921707720491
40.168702769458164,20.57763750617273,-5.618599603910048E-7,5.510590191367739
39.8282720815941,20.963689164561888,-5.462407297037613E-7,5.471846643599921
39.48120222745736,21.356716424741236,-5.301023295475752E-7,5.439649220613173
39.2902546009131,22.24799157597615,-4.973755954735118E-7,5.341411771825204
39.123419428501144,21.762913665433516,-5.131984080806521E-7,5.410512557037837
38.90696302988612,22.693435216887618,-4.782261136532094E-7,5.315100362371438
41.15720823462855,18.96104578786073,-6.204574540907933E-7,5.712941471426337
41.03364672258963,18.443781465208414,-6.340891064576836E-7,5.801110125348004
40.78959483139428,19.36662485241227,-6.051939730964888E-7,5.659757261349871
40.41732963680587,19.7547909421804,-5.901186017343416E-7,5.612958134328924
40.045595592796296,20.122500921720793,-5.754373778098448E-7,5.575724259296255
41.65943046273454,17.162958814933496,-6.734615296546821E-7,6.017383226039596
41.282898654783516,17.55492935733698,-6.602053576538878E-7,5.94771983664673
40.89702756151417,17.949270220731652,-6.464569506938073E-7,5.883118135290658
42.19364160917721,15.887623703816914,-7.078341566359719E-7,6.27364055391966
42.532342813840934,15.498664610444958,-7.189719756121903E-7,6.360778852017365
41.530619115955666,16.647992541242044,-6.848646280379817E-7,6.109523752939889
41.8798229622709,16.27606164499484,-6.965038725423725E-7,6.183781629010107
41.78004689819669,15.869491645599506,-7.047400752190692E-7,6.2454772072674025
42.76749924432112,14.643755840737175,-7.376692173168872E-7,6.549984753894677
42.65826770605501,14.172591975418865,-7.453065135938982E-7,6.633397063606403
42.36156137251855,15.013751497463314,-7.273025573645513E-7,6.444928468960728
43.42126450132118,12.420613876058354,-7.777677959257576E-7,7.0688482845918275
43.34176938459081,12.892738723379358,-7.707242738201538E-7,6.96983521522401
42.972461438933706,13.293091010463165,-7.621634345491555E-7,6.833776373187674
42.571337905524516,13.66764544909035,-7.532765836841176E-7,6.716358554519499
43.5962249306186,11.65473221748145,-7.883953062375129E-7,7.247577109230112
43.24074440878967,12.055314738194413,-7.813870819189566E-7,7.110818249945681
43.73204952718892,10.669683966964394,-7.99710536365124E-7,7.431121257726347
43.38644359058323,11.140454180121674,-7.930802299352958E-7,7.296519491649227
43.48412506675925,10.178033596687039,-8.033713154107025E-7,7.450633434753695
43.237451564731316,9.679845108819068,-8.070688783164608E-7,7.455046593568803
43.33716150837823,8.721164096524417,-8.154972058267472E-7,7.569736952216523
42.987613387242035,9.175244371236877,-8.108185114708861E-7,7.447359499127564
43.08386005856931,8.21278789804378,-8.18997864788427E-7,7.540289609962305
43.177731187302534,7.2480718463676554,-8.262278221416275E-7,7.601430030326135
42.83067108369856,7.701687860859656,-8.226379224599853E-7,7.500971197566192
42.92572166167633,6.735373160078261,-8.298227915728087E-7,7.542711763782354
42.67431704403799,6.22207004107335,-8.336434953268614E-7,7.4764502703098605
42.42328161894167,5.708445384065689,-8.377178750796989E-7,7.403645419107318
42.17239697874068,5.194668955714221,-8.420727360411203E-7,7.32541215617787
6.644008662667913,51.360720364719995,8.224721121062423E-7,3.0138874578083845
6.554769087904506,50.881321319856795,8.199997776808987E-7,3.3337772366030305
6.332644330531542,50.603290306034175,8.189247357828412E-7,3.6653350143044334
6.37663042886282,51.5720785657266,8.240610186309157E-7,2.62163575790681
5.856475062861419,51.51543844109809,8.248194794700294E-7,2.892908365209877
6.394090034687299,50.161070917780684,8.146318771213911E-7,4.039110398417389
9.974578065051695,48.69233515027038,7.6209383460277E-7,4.617396094332775
9.52302530792889,48.74657751058915,7.676995632506516E-7,4.599370168027419
9.024973094342318,48.88215922646108,7.751588751121541E-7,4.579600117347521
8.563740952927303,49.023855837203094,7.820724867126246E-7,4.525358038657036
8.095251174402794,49.16947664017923,7.887730544095671E-7,4.4702697059359515
7.65070557176211,49.28684525861142,7.944267716710122E-7,4.4627930917654774
6.832644058205478,49.82313007443706,8.081452557083266E-7,4.213093101657275
7.2308448536025995,49.42781459545073,7.998904904745283E-7,4.47315908636425
36.092830205838524,28.875432563851056,-2.0699912550351293E-7,5.06206072447631
35.77218462314816,29.319376638936596,-1.8564292520546016E-7,5.0696906664691
35.45125077122173,29.757568440180826,-1.6448984986818433E-7,5.079412444938271
35.13294316708916,30.193002217144294,-1.434353431921358E-7,5.090686783676986
34.81984377012067,30.631206578254595,-1.2225433381051327E-7,5.102522925798045
34.503444925249724,31.066653755573213,-1.0116272594251598E-7,5.11570016059105
34.17796369805646,31.49813187978938,-8.020129165918891E-8,5.130871384303361
37.03792747825327,27.55507385578551,-2.7004218116294153E-7,5.050001913567595
36.40605206991534,28.428048826237784,-2.2840014886343356E-7,5.055881934576276
36.715116579532314,27.991611258988012,-2.492206016187938E-7,5.052488831923058
36.832405681197734,27.056660151181028,-2.901102548725184E-7,5.103174847316243
33.84943399942644,31.926461386399254,-5.937363643536941E-8,5.1475701755082035
33.52378138249193,32.35343456378122,-3.863483141114813E-8,5.165524744227681
33.20787309308108,32.777130151997284,-1.8108958728126697E-8,5.1831247880735525
32.057751053651096,34.49877543588054,6.435811435275942E-8,5.243196716644733
32.89863639791429,33.20772010651245,2.6706355273568146E-9,5.200263224401627
32.60195305484007,33.63374278270617,2.3153879671364486E-8,5.216106911215437
32.321621457199534,34.06355969501586,4.36954798892063E-8,5.231116423270638
10.161849404533951,48.16764274922597,7.48989355420388E-7,4.842263375896209
29.98474001319671,36.66593707565529,1.6916700855833463E-7,5.369766338958939
29.54957473361053,36.64400805725462,1.7004903185189028E-7,5.411423566884746
30.303874180614997,36.203812746381324,1.4750726348326308E-7,5.360033611233629
30.645988284066924,35.7533489692512,1.261579049627513E-7,5.339396293264709
30.969361482298847,35.32063912132489,1.0558205060689459E-7,5.321840018761549
31.26755133593754,34.90112199283944,8.562078474610619E-8,5.305548177837621
31.552618523117665,34.476476317534974,6.541711388929119E-8,5.291794226741202
10.355022361353063,47.63435855628305,7.344979988152448E-7,5.043000799674616
10.588270120318498,47.1831188492786,7.206135639318233E-7,5.199794388808417
11.080860538842593,47.106940081368855,7.132341778130275E-7,5.1958440001723964
11.55853625293947,47.01541819318376,7.055328432705116E-7,5.202271012168027
12.048897107268154,46.91789241392976,6.974616425722927E-7,5.212563454055132
12.553696888993757,46.83243073104059,6.895080298268492E-7,5.218161377043017
13.0692121255687,46.76012227617664,6.817735922635971E-7,5.224145714404472
28.565911332365175,37.17736913789619,1.9766539052092137E-7,5.472136910819874
28.874949970814118,36.786713203192534,1.7924172629287696E-7,5.461036949250765
29.199277730383347,36.42713892277493,1.62041147837989E-7,5.438577103073285
13.858236185549451,46.22396656220584,6.576914251449518E-7,5.3422117546966525
13.323799555947682,46.28066526830284,6.652802410313647E-7,5.344925685091481
15.138810522323592,45.69313750599332,6.276865854642053E-7,5.429727395889899
14.642985309281753,45.70821221039418,6.335242896797431E-7,5.434691735435648
14.118817332407469,45.74256801213219,6.403242535586152E-7,5.446170360819779
26.944532379886315,38.34023601650457,2.554555655093073E-7,5.557532684510878
27.323864157985255,37.929612702732975,2.3601472659672306E-7,5.543151335084601
28.049574118648763,37.11726806884866,1.9742136668162354E-7,5.512459634160425
27.692887587488585,37.52124008976889,2.1663398220366645E-7,5.527969707291987
25.650498077812568,39.039935504185024,2.9190511368080377E-7,5.619172228484046
26.029984159448087,38.65558835812101,2.736254958204959E-7,5.609027082971981
26.408110398726826,38.256282571241165,2.546413570094059E-7,5.597347685724582
15.39080622238362,45.249103211145055,6.109983643535501E-7,5.508449306270264
16.650499016079724,44.835107568470335,5.843277972891689E-7,5.547053648501123
16.94769025998015,44.35531391541038,5.651837557703704E-7,5.610962205315034
16.152088096506258,44.79504808324123,5.881484929838069E-7,5.568968309594381
15.648131490466653,44.78279095626772,5.93026978804943E-7,5.587013505275937
23.67049277304404,40.49863596437431,3.6398731085197126E-7,5.674845899433309
24.024075612679447,40.08677500646949,3.449734398374163E-7,5.675977110701055
